,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,263,1287.8754730209594,12.738239779770822,1330.823647043841,145.76462233669375,1309.3495600324002,79.25143105823228
0,264,1289.0764885782546,11.327115448247241,1332.4943369594193,145.6873631500778,1310.785412768837,78.50723929916252
0,265,1290.2374561501447,10.16299164991868,1334.3197614346227,145.68300440592452,1312.2786087923837,77.92299802792161
0,266,1291.9726000816927,9.752045548661982,1336.2676338491092,145.7036438269972,1314.120116965401,77.72784468782959
0,267,1294.799377208562,12.260182899201581,1337.3874764041643,141.78598964102474,1316.0934268063631,77.02308627011317
0,268,1295.3450737186504,13.271488649879352,1337.5536476370269,140.3069247802179,1316.4493606778387,76.78920671504864
0,269,1297.5806593360937,13.656033091504227,1339.5077574108975,138.4580196354458,1318.5442083734956,76.05702636347502
0,270,1298.9047401219336,13.140277368425224,1340.9787805066435,137.81146951270344,1319.9417603142886,75.47587344056433
0,271,1300.2449112916686,12.958494706797218,1342.5783830357693,136.94247986676672,1321.411647163719,74.95048728678196
0,272,1302.1800575249197,12.234463157169913,1344.3040037205067,135.3239589714746,1323.2420306227132,73.77921106432225
0,273,1303.6741664712724,10.640670755241175,1346.0708226369507,134.09232883088214,1324.8724945541117,72.36649979306165
0,274,1304.135642974429,10.060405804391472,1346.7221299153991,133.67231914959427,1325.428886444914,71.86636247699288
0,275,1305.1602887737038,9.197078198959986,1347.9981865704224,133.55562063790316,1326.579237672063,71.37634941843157
0,276,1308.2299974961716,7.567753306529646,1351.6505434860903,133.54752984486564,1329.9402704911308,70.55764157569764
0,277,1309.8911498376674,4.997676764318918,1353.7421213701393,132.25745383076986,1331.8166356039033,68.6275652975444
0,278,1311.9760321662825,4.706115218460184,1355.598563149502,131.14005445083407,1333.7872976578924,67.92308483464713
0,279,1313.449805844457,5.954200129327077,1356.816397387161,130.75046189337758,1335.133101615809,68.35233101135233
0,280,1313.8585258540488,6.456433044251689,1357.2903462196318,130.63947453956786,1335.5744360368403,68.54795379190978
0,281,1315.304534012551,6.664204251395702,1358.713116546911,129.96442188095574,1337.008825279731,68.31431306617571
0,282,1315.8083091258059,6.759622327490938,1359.1714453872803,129.74042854570564,1337.489877256543,68.25002543659829
0,283,1316.5812568740866,6.1458146154447135,1359.9778144800923,129.6839444878747,1338.2795356770894,67.91487955165971
0,284,1317.1515462239151,5.927872558687156,1360.564889350408,129.02533108543548,1338.8582177871617,67.47660182206133
0,285,1319.447804678704,5.197204023053182,1362.5798630347608,128.1384738564024,1341.0138338567324,66.6678389397278
0,286,1320.3218538200967,4.936118815216645,1363.2323175634665,127.82896477939619,1341.7770856917816,66.38254179730642
0,287,1321.4999276526062,3.5283935838707876,1364.5158078218474,127.0747974018528,1343.0078677372267,65.3015954928618
0,288,1323.344921363695,2.3533343976113983,1366.147259379979,126.1531042144606,1344.746090371837,64.253219306036
0,289,1325.125078998268,3.2495493016109407,1366.9056377353565,124.50788612614726,1346.0153583668123,63.8787177138791
0,290,1326.5315365242536,2.282277717499859,1368.3425378974594,123.91397729294505,1347.4370372108565,63.09812750522245
0,291,1327.2205217454537,1.2755043059493048,1369.2840928056328,123.71881955529673,1348.2523072755432,62.49716193062302
0,292,1327.4379183729036,0.914491957915601,1369.5854654415486,123.67203449910436,1348.5116919072261,62.29326322850998
0,293,1328.3328430470226,2.119502522421719,1370.111978289875,123.01985751603107,1349.222410668449,62.569680019226396
0,294,1328.8398230359712,1.2679592870077343,1370.708156416865,120.1392794715334,1349.7739897264182,60.70361937927056
0,295,1330.4970405231977,0.9630684158400769,1372.710112493234,118.42201954955499,1351.6035765082158,59.69254398269753
0,296,1332.0993522509036,1.5316423635847656,1374.3875864861566,117.15116627528532,1353.24346936853,59.34140431943504
0,297,1333.096510876422,0.4204475730118773,1376.5250407905664,117.38688897084009,1354.810775833494,58.90366827192598
0,298,1333.24676543559,0.019928555765474698,1377.4559265387275,117.50344564553312,1355.3513459871588,58.7616871006493
0,299,1335.0203549987102,0.5452343698021735,1379.3050648074138,116.25616930653726,1357.162709903062,58.40070183816972
0,300,1337.3498288486671,0.7601683872491591,1381.575613903042,115.81798567771236,1359.4627213758545,58.28907703248076
0,301,1339.4815867965829,0.1840718224091873,1384.3882620293277,117.68101725220404,1361.9349244129553,58.93254453730661
0,302,1340.9708782927185,-0.02319016759234671,1385.968917223514,117.7337576281234,1363.469897758116,58.855283730265526
