,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,264,1224.1427257063006,4.380253398674299,1277.594204275341,142.45359312280692,1250.868464990821,73.41692326074062
0,265,1225.5784464708736,3.873686828130886,1277.774191117992,139.41904801321277,1251.6763187944327,71.64636742067182
0,266,1227.468982346183,5.041096168840767,1277.7220689040753,135.61471422626806,1252.595525625129,70.32790519755441
0,267,1232.3682076011564,4.17299687086232,1281.4605598746352,132.19941636567341,1256.9143837378958,68.18620661826787
0,268,1234.167409333522,3.8736911235057647,1282.7462680767114,130.98367388829593,1258.4568387051168,67.42868250590084
0,269,1235.563986753406,3.783334657697715,1283.7165289240702,131.24838772586403,1259.640257838738,67.51586119178087
0,270,1236.745446383632,4.433052225799365,1284.6382208987902,132.05503555394534,1260.6918336412111,68.24404388987236
0,271,1238.4576720290788,4.694355967303238,1286.259491960611,131.73376931972024,1262.3585819948448,68.21406264351174
0,272,1239.7789444734335,5.470942219158047,1287.4075405277856,131.64714846924522,1263.5932425006094,68.55904534420164
0,273,1240.5413581674836,4.441152769797391,1288.7875797520594,130.98026632062462,1264.6644689597715,67.710709545211
0,274,1240.6437359688466,4.063391921844598,1289.3842792812618,130.75690670600676,1265.014007625054,67.41014931392567
0,275,1241.9322921395153,3.268650482948132,1290.9055414317902,130.0370231421768,1266.4189167856528,66.65283681256247
0,276,1242.9883292615402,2.9803682146539785,1292.1349986621483,129.12888519494504,1267.5616639618443,66.05462670479952
0,277,1244.377612001243,3.548294319289745,1293.4956859812892,128.8132545292498,1268.936648991266,66.18077442426977
0,278,1245.3808825473152,3.7736654634122573,1294.089593794111,126.72871221116749,1269.735238170713,65.25118883728987
0,279,1247.5571508817857,3.1998003584956294,1296.411271897498,125.9746423372687,1271.9842113896418,64.58722134788216
0,280,1248.1438356678582,2.993854595303482,1297.4023938799198,126.38846294323668,1272.7731147738891,64.69115876927007
0,281,1248.3413547668606,3.5872100361896244,1297.0368909615854,124.58351314697205,1272.689122864223,64.08536159158083
0,282,1250.537823505503,1.8173107920736982,1300.0043436339947,125.26767856576895,1275.271083569749,63.54249467892132
0,283,1253.270713313351,0.5123824337870175,1301.7440013700098,120.92480462254275,1277.5073573416803,60.71859352816489
0,284,1254.5544401920117,0.02881008363544879,1303.377967838041,119.96204358261404,1278.9662040150265,59.995426833124746
0,285,1255.8768528903076,-0.13494555815070441,1305.0326239497952,119.64251296094777,1280.4547384200514,59.75378370139853
0,286,1256.2083211743768,-0.18004021119260472,1305.7072351441354,119.56141674251211,1280.9577781592561,59.69068826565975
0,287,1257.3243249616141,-0.18186718103675048,1308.8433988335225,124.87540096680385,1283.0838618975683,62.34676689288355
0,288,1259.223709447051,-0.17482129752225717,1311.7185525302718,127.51081561880633,1285.4711309886616,63.66799716064204
0,289,1259.9330636705536,-0.15953470524542013,1312.7453275409064,128.53560145453164,1286.3391956057299,64.18803337464311
0,290,1263.0207119953827,-0.1424619032558212,1313.4808979118473,121.72064537618223,1288.250804953615,60.789091736463206
0,291,1264.1280243747367,-0.12081116786554702,1313.6857025790932,119.06284510205009,1288.906863476915,59.47101696709227
0,292,1264.4255441827793,-0.1055086003515413,1313.7673273343116,118.11215190780271,1289.0964357585453,59.003321653725585
0,293,1265.9571921590525,-0.09301427920024707,1314.2789999396016,115.12006606141097,1290.118096049327,57.51352589110536
0,294,1269.1411489217471,-0.08041800469674598,1317.7903765663377,115.37942206567737,1293.4657627440424,57.64950203049031
0,295,1270.6300367826732,-0.07103021031883827,1318.6694216204796,114.173495241716,1294.6497292015765,57.05123251569858
0,296,1272.937225362012,-0.06191494122651875,1319.7954922769688,111.75402529099591,1296.3663588194904,55.8460551748847
0,297,1274.8939543768824,-0.05343568547097988,1321.6763757406222,111.56452688469204,1298.2851650587522,55.75554559961053
0,298,1275.8378935686285,-0.046926501083156325,1322.7052506841505,111.531622636078,1299.2715721263894,55.74234806749742
0,299,1276.9289077092621,-0.041219158975202674,1324.2303816031097,112.22203755174252,1300.5796446561858,56.09040919638366
0,300,1277.2124980449116,-0.03637042106795718,1324.8158585973194,113.1731207966604,1301.0141783211157,56.56837518779622
0,301,1279.108350366356,-0.032145709714697546,1326.4484873410454,112.89236693054234,1302.7784188537007,56.43011061041382
0,302,1280.3258492910538,-0.028177353778424674,1327.1179873465276,111.48014908460502,1303.7219183187908,55.72598586541329
